config,name,latency_min,latency_max,latency_mean,latency_stdev,duration,requests,bytes,req_per_sec,byte_per_sec
"egg@2.0.0-beta.2, node@v8.9.0","koa1 hello",239.00,16111.00,1657.23,832.99,9998305,293287,46632633,29333.67,4664053.86
"egg@2.0.0-beta.2, node@v8.9.0","koa2 hello",203.00,7247.00,1518.99,685.42,9998654,315981,50240979,31602.35,5024774.23
"egg@2.0.0-beta.2, node@v8.9.0","egg1 hello",847.00,19439.00,2252.07,1006.71,9999050,214648,63535808,21466.84,6354184.45
"egg@2.0.0-beta.2, node@v8.9.0","egg1 hello aa",486.00,22063.00,2184.16,856.44,9998613,221054,65431985,22108.47,6544106.17
"egg@2.0.0-beta.2, node@v8.9.0","egg2 hello",393.00,23286.00,2146.20,1002.64,9998354,226724,67110305,22676.13,6712135.32
"egg@2.0.0-beta.2, node@v8.9.0","egg2 hello aa",353.00,21506.00,1870.43,715.60,9999011,256713,75987049,25673.84,7599456.49
"egg@2.0.0-beta.2, node@v8.9.0","koa1 view",389.00,24509.00,3133.25,2291.72,9998670,156693,411005739,15671.38,41106041.00
"egg@2.0.0-beta.2, node@v8.9.0","koa2 view",272.00,23964.00,3087.78,2360.49,9998911,160755,421660365,16077.25,42170628.88
"egg@2.0.0-beta.2, node@v8.9.0","egg1 nunjucks view",1441.00,41575.00,4998.02,3708.80,9998501,100637,279469026,10065.21,27951092.47
"egg@2.0.0-beta.2, node@v8.9.0","egg1 ejs view",842.00,29853.00,3865.17,2769.61,9998695,125366,349645781,12538.24,34969141.57
"egg@2.0.0-beta.2, node@v8.9.0","egg1 nunjucks view aa",1012.00,30321.00,4472.79,3361.44,9999578,108858,303605030,10886.26,30361784.27
"egg@2.0.0-beta.2, node@v8.9.0","egg1 ejs view aa",1257.00,32915.00,3730.97,2711.64,9998691,130581,364973902,13059.81,36502168.33
"egg@2.0.0-beta.2, node@v8.9.0","egg2 nunjucks view",1426.00,30243.00,4528.67,3443.36,9999883,111254,308952421,11125.53,30895603.58
"egg@2.0.0-beta.2, node@v8.9.0","egg2 ejs view",383.00,27303.00,3346.51,2551.68,9999273,145233,405054838,14524.36,40508428.76
"egg@2.0.0-beta.2, node@v8.9.0","egg2 nunjucks view aa",941.00,29376.00,4097.21,3293.62,9998964,120281,335463829,12029.35,33549858.67
"egg@2.0.0-beta.2, node@v8.9.0","egg2 ejs view aa",344.00,32239.00,3274.76,2683.49,9998292,152336,425779127,15236.20,42585186.25
"egg@2.0.0-beta.2, node@v8.9.0","egg1 passport",418.00,26740.00,2450.29,1146.39,9998238,196185,57678390,19621.96,5768855.47
"egg@2.0.0-beta.2, node@v8.9.0","egg1 passport aa",502.00,9275.00,2249.32,817.22,9999350,212362,63283876,21237.58,6328798.97
"egg@2.0.0-beta.2, node@v8.9.0","egg2 passport",531.00,24225.00,2127.87,1017.74,9998273,227001,66738294,22704.02,6674982.17
"egg@2.0.0-beta.2, node@v8.9.0","egg2 passport aa",348.00,8856.00,1976.45,806.23,9998355,243378,72526644,24341.80,7253857.66
